71601|Hernia - repair - recurrent incisional - reducible|496.75|1610.00
71602|Hernia - repair - recurrent incisional - incarcerated or strangulated|574.44|1863.00
71603|Hernia - repair - umbilical - reducible|222.11|720.00
71604|Hernia - repair - umbilical - incarcerated or strangulated|280.57|912.00
71605|Hernia - repair - resection of bowel - same incision|582.15|1886.00
71606|Hernia - repair resection of bowel - separate incision|701.40|2275.00
71607|Hernia repair - correction - malrotation|429.08|1390.00
71608|Sphincterotomy|127.64|415.00
71609|Papillectomy - single|55.34|179.00
71610|Papillectomy - multiple|100.53|327.00
71611|Hemorroid(s), office procedure (e.g. band ligation) to include proctoscopy|65.70|213.00
71612|Hemorroid(s), office procedure infrared to include photocoagulation, to include proctoscopy|65.70|213.00
71613|Hemorrhoid(s) - percutaneous|150.88|490.00
71614|Anal fistula - closure|526.05|1705.00
71615|Adrenalectomy for Pheochromocytoma|932.80|2919.00
71616|Adrenalectomy - unilateral|736.27|2386.00
71617|Adrenalectomy - bilateral|1010.02|3272.00
71618|Carotid body tumor - excision|747.11|2420.00
71619|Carotid body tumor/excision - carotid artery|916.49|2969.00
71620|Pancreatitis - acute - drainage|397.39|1286.00
71621|Resectional debridement - pancreas|642.41|2082.00
71622|Biopsy - pancreas - open|74.81|242.00
71650|Pancreatic lesion - excision - limited|642.41|2082.00
71681|Pancreatectomy - distal subtotal|748.16|2423.00
71684|Pancreatectomy - splenic preservation|935.19|3028.00
71686|Pancreatectomy - pancreaticojejunostomy|935.19|3028.00
71689|Pancreatectomy - splenic preservation/pancreatico-jejunostomy|981.95|3181.00
71690|Pancreatectomy -distal/near total|1005.34|3256.00
71698|Ampulla of vater - excision|972.61|3150.00
71700|Pancreatectomy - proximal/subtotal|1285.90|4167.00
71703|Pancreatectomy - pyloric sparing|1285.90|4167.00
71704|Pancreatectomy - regional|1461.24|4734.00
71705|Pancreatectomy - total|1344.35|4353.00
71706|Parathyroid - re-exploration|814.79|2640.00
71707|Parathyroidectomy - mediastinal exploration/sternal split|876.75|2840.00
71708|Parathyroidautotransplantation|74.81|242.00
71709|Parathyroidautotransplantation/enterostomy|744.80|2411.00
71710|Mobilization - splenic flexure|87.68|284.00
71712|Resection - colon - limited - open|642.41|2082.00
71713|Resection - colon - limited - laparoscopic|642.41|2082.00
71714|Hemicolectomy - right - open|674.10|2185.00
71715|Hemicolectomy - right - laparoscopic|674.10|2185.00
71716|Hemicolectomy - left - open|715.44|2314.00
71717|Hemicolectomy - left - laparoscopic|715.44|2314.00
71718|Sigmoid resection - open|744.80|2411.00
71719|Sigmoid resection - laparoscopic|744.80|2411.00
71720|Sigmoid resection/end colostomy|703.74|2283.00
71721|Anterior resection - rectosigmoid - carcinoma|859.40|2784.00
71722|Protectomy - abdominal/transanal|917.83|2974.00
71746|Protectomy - synchronous perineal|307.19|999.00
71747|Colectomy - partial right (cecum)|642.94|2084.00
71748|Cecostomy/tube - decompression|246.24|799.00
72620|Cecostomy/paracolostomy hernia - repair|459.55|1491.00
72621|Continent ileostomy|919.12|2977.00
72622|Continent ileostomy - multiple biopsies|123.10|397.00
72623|Intestinal stricturoplasty - single|467.60|1513.00
72624|Intestinal stricturoplasty - multiple|642.94|2084.00
72625|Hartman procedure - reconstruction - open|674.10|2185.00
72626|Hartman procedure - reconstruction - laparoscopic|674.10|2185.00
72631|Fistula - enterovesical/colovesical/colovaginal - closure|642.94|2084.00
72632|Fistula - closure/bowel resection|275.88|894.00
72633|Appendectomy - open|280.37|910.00
72634|Appendectomy - perforated|412.01|1337.00
72635|Appendectomy - laparoscopic|280.37|910.00
72636|Appendectomy - laparoscopic - perforated - abscess/peritonitis|412.01|1337.00
72637|Appendiceal abscess - incision/drainage|397.39|1286.00
72640|Proctectomy, complete - synchronous abdominal|1052.66|3411.00
72641|Proctectomy, complete - synchronous perineal|307.19|999.00
72644|Proctectomy, complete - subtotal/total colectomy|1341.97|4347.00
72645|Proctectomy, partial - without anastomosis|409.16|1322.00
72646|Rectal procidentia - excision|552.22|1788.00
72647|Stricture - rectal - division|146.12|473.00
72648|Tumor - rectal - excision|126.25|410.00
72651|Tumor - rectal - excision - 2.5 to 5 cm.|169.52|549.00
72652|Tumor - rectal - excision - > 5 cm.|350.70|1134.00
72653|Tumor - rectal - malignant - electrodesiccation/fulguration|126.25|410.00
72654|Visit - Emergency - Vascular Surgery|79.87|171.00
72656|Directive care - Vascular Surgery|21.73|48.00
72657|Visit - Office - subsequent - Vascular Surgery|23.28|48.70
72658|Visit - Hospital - subsequent - Vascular Surgery|19.87|41.65
72659|Visit - Home - subsequent - Vascular Surgery|40.02|85.30
72660|Consultation - Vascular Surgery|116.67|247.00
72662|Consultation - Vascular Surgery - limited|52.51|115.00
72663|Synchronous combined bypass graft - extremities -second operator,|269.16|617.00
72664|Synchronous bypass graft trunk - second operator|269.16|617.00
72665|Re-dissection of artery/vein - Vascular Surgery|697.25|
72666|Varicose Vein Injection|12.06|27.55
72667|Compression sclerotherapy - uncomplicated|72.47|166.00
72669|Compression sclerotherapy - complicated|109.06|249.00
72670|Compression sclerotherapy - repeat|33.96|77.90
72671|High ligation, long saphenous|200.00|296.00
72672|Fasciotomy - complete|286.25|655.00
77005|Groin - re-exploration|269.16|617.00
77006|Ulcer excision and grafting|107.85|247.00
77007|Venous crossover graft for iliac obstruction|546.85|1248.00
77008|Femoral vein - ligation|133.44|305.00
77009|Inferior vena cava  - ligation or fenestration|444.08|1014.00
77010|Thrombectomy for acute ilio-femoral thrombophlebitis|556.46|1272.00
77012|Spleno-renal shunt|847.38|1935.00
77025|Porto-caval shunt|847.38|1935.00
77030|Mesocaval graft - synthetic|847.38|1935.00
77043|Mesocaval graft - autogenous|902.20|2060.00
77045|Removal of synthetic graft - without replacement|1214.67|
77050|Removal of synthetic graft -  with replacement at a different site|607.34|
77055|Removal of synthetic graft @75% -  with replacement at a different site|911.00|
77060|Re-exploration of groin for bleeding or haematoma|112.51|259.00
77065|Re-dissection of groin (after 21 days)|118.79|270.00
77070|Thrombectomy +/- angioplasty|499.18|1140.00
77075|Embolectomy - trunk or extremities|556.46|1272.00
77077|Embolectomy - one side|400.00|915.00
77079|Carotid Arteries - bypass graft (synthetic)|816.40|1345.00
77082|Aorta and/or iliac bypass graft - inominate|698.61|1596.00
77084|Subclavian - Neck or thoracic - bypass graft|759.00|1522.00
77086|Ligation of carotid artery|228.99|523.00
77090|Aorta and/or iliac bypass graft - unilateral|800.00|1522.00
77092|Aorta and/or iliac bypass graft - bilateral|985.00|1775.00
77094|Aorto-femoral / ilio-femoral - unilateral|776.85|1775.00
77096|Aorto-femoral / ilio- femoral - bilateral|985.00|2031.00
77100|Arteriovenous aneurysm|444.08|1014.00
77102|Abdominal aneurysm, with grafting|1056.08|2031.00
77104|Endovascular stent graft-abdominal aortic aneurysm repair - Vascular|1056.08|1991.00
77110|Resection of abdominal aneurysm|111.27|255.00
77112|Ruptured aneurysm, with grafting|1214.67|2407.00
77115|Superior mesenteric bypass graft (synthetic)|800.00|1649.00
77120|Superior mesenteric bypass graft (autogenous vein)|800.00|1649.00
77125|Renal bypass graft (synthetic)|800.00|1773.00
77130|Renal bypass graft (autogenous vein)|800.00|1773.00
77135|Axillo-femoral bypass graft - synthetic and/or thromboendarterectomy - unilateral|665.55|1522.00
77140|Axillo-femoral bypass graft - synthetic and/or thromboendarterectomy - bilateral|776.85|1775.00
77145|Axillo-femoral bypass graft - autogenous vein - unilateral|741.58|1695.00
77150|Bypass graft (synthetic) - femoro-femoral crossover|700.00|1272.00
77155|Bypass graft (autogenous vein) - femoro-femoral crossover|700.00|1422.00
77160|Bypass graft (synthetic) - Femoral - infrainguinal|444.08|1014.00
77165|Infrainguinal popliteal (endarterectomy)|609.36|1390.00
77170|Infrainguinal - popliteal|556.39|1271.00
77175|Infrainguinal - anterior, post tibial or peroneal|665.55|1522.00
77177|Bypass graft (autogenous vein) - femoral|642.42|1470.00
77180|Popliteal bypass graft|850.33|1470.00
77185|Bypass graft - anterior, posterior tibial or peroneal|892.95|1725.00
77190|Vein graft - insitu|230.46|451.00
77195|Non-ipsilateral long saphenous graft - autogenous|228.32|521.00
77200|Short saphenous graft|228.32|521.00
77205|Superficial femoral vein graft(extra)|228.32|521.00
77210|Arm vein graft|228.32|521.00
77215|A-V fistula with bypass graft|166.38|380.00
77220|Profundoplasty bypass graft (synthetic)|495.85|1132.00
77230|Synchronous combined bypass graft - extremities - extended|673.27|1539.00
77235|Major vessel in extremity - suture - repair of injury|523.42|1196.00
77240|Repair major vessel - trauma|673.27|1539.00
77245|Major vessel in trunk - suture - repair of injury|785.66|1795.00
77250|Repair major vessel - trunk (trauma)|1047.91|2395.00
77255|Supra-renal aortic crossclamp|102.43|234.00
77260|Fasciotomy, Decompression, Subcutaneous|300.00|504.00
77265|Popliteal entrapment syndrome|300.00|592.00
77270|Permanent peritoneal catheter - insertion|171.24|390.00
77275|Chronic peritoneal catheter - removal by dissection|118.79|270.00
77280|Haemodialysis shunt - Removal|67.39|153.00
77285|Creation of internal arterio-venous fistula|332.78|760.00
77290|A-V shunt with bovine graft|444.08|1014.00
77295|Thrombectomy of arterio-venous fistula|312.94|715.00
77300|Cannula declotting|35.68|81.30
77310|Lumbar sympathectomy - unilateral|332.78|760.00
77315|Cervical sympathectomy - unilateral|450.00|938.00
77330|Preganglionic sympathectomy; upper dorsal region|411.02|938.00
77335|Lumbo-dorsal sympathectomy and splanchnic neurectomy - unilateral|411.02|938.00
77340|Lumbar sympathectomy with abdominal procedure - unilateral|111.28|255.00
77345|Lumbar sympathectomy with abdominal procedure - bilateral|222.59|508.00
77350|Implantation of kidney graft - vascular surgeon|750.02|1715.00
77360|Misc. (Vascular Surgery)|6639.58|
77370|Emergency visit when specially called - Chest Surgery|78.33|167.00
77380|Subsequent office visit - Chest Surgery|22.83|47.55
77385|Subsequent hospital visit - Chest Surgery|19.48|40.60
77390|Subsequent home visit - Chest Surgery|39.25|83.20
77395|Consultation - Chest Surgery|114.41|219.00
77400|Consultation - Chest Surgery - repeat or limited|51.49|112.00
77405|Lobectomy|1073.79|1435.00
77410|Bronchoplasty|194.69|412.00
77420|Pneumonectomy|1166.72|1559.00
77422|Segmental resection of lung|1073.79|1435.00
77424|Thoracotomy, including wedge resection|602.46|807.00
77426|Drainage of lung abscess`|402.66|830.00
77428|Thoracotomy - explatory|609.30|807.00
77430|Decortication of lung|939.37|1256.00
77440|Pleurectomy|602.46|807.00
77799|Intrathoracic tumor|809.04|1071.00
79005|Tracheal resection|758.92|1559.00
79007|Tracheal resection - with laryngeal release|374.60|775.00
79008|Tracheal resection - with hilar release|374.60|775.00
79009|Closure of bronchopleural fistula|750.37|1559.00
79010|Repair of ruptured bronchus|758.92|1559.00
79012|Mediastinal cyst or tumor|838.10|1122.00
79015|Thymectomy|626.08|830.00
79020|Rib resection for empyema|391.87|807.00
79025|Closure of pleurostomy|391.87|807.00
79030|Pectus excavatum and carinatum|611.01|1256.00
79035|Thoracoplasty|611.01|1256.00
79040|Cervical rib resection|283.92|587.00
79045|Trans-axillary resection of first rib|683.78|917.00
79050|Chest wall tumor with rib resection|799.95|1071.00
79055|Anterior scalenotomy|158.03|323.00
79060|Misc. (Chest Surgery)|5972.42|
79065|Telehealth subsequent office visit - Chest (Thoracic) Surgery`|22.83|47.55
79070|Telehealth subsequent hospital visit - Chest (Thoracic) Surgery|19.48|40.60
79075|Telehealth consultation - Chest (Thoracic) Surgery|114.41|219.00
79080|Telehealth repeat or limited consultation - Chest (Thoracic) Surgery|51.49|112.00
79085|Breast sonogram - unilateral|55.74|98.50
79095|Breast sonogram - bilateral|27.87|49.25
79100|ABO typing, payable by MSP|15.15|31.20
79105|ABO other groups|31.19|64.10
79110|Activated Protein C Resistance (APCR)|51.88|94.00
79115|Alpha 2 Antiplasmin Assay|55.58|116.00
79120|Anti-DNA|45.51|93.60
79125|Antiphosphatidylserine (IgG)|30.03|56.10
79130|Antiphosphatidylserine (IgM)|30.03|56.10
79135|Anti Saccharomyces Cerevisiae (ASCA) - IgA|31.50|57.20
79140|Anti Saccharomyces Cerevisiae (ASCA) - IgG|31.50|57.20
79199|Anti-thrombin III/coagulation proteins - bychromogenic assay|58.72|106.00
79207|Anti-XA Heparin assay|115.01|246.00
79208|Examination - bone marrow|265.97|527.00
79210|Circulating anticoagulant - incubated - 1+ plasma mixtures.|71.01|128.00
79212|Circulating Inhibitor Screen - unincubated - simple mixing|37.32|66.40
86047|Clot retraction|7.56|15.50
86048|Coagulation factor/clotting assay - first factor assay|55.60|115.00
90020|Cold agglutinins - qualitative|17.69|36.25
90025|Cold agglutinins - quantitative|33.48|61.10
90027|Collagen Binding assay|64.17|116.00
90030|Dilute Russell Viper Venom Time (DRVVT)|31.33|56.90
90035|Cell count - differential|12.72|25.85
90036|Antiglobulin Coombs test - direct|30.36|62.90
90037|Donath-Landsteiner|18.34|37.65
90038|Eosinophil count|12.99|23.75
90039|Erythropoietin (EPO) Assay|36.08|65.40
90040|Estimation- B lymphocytes|117.70|215.00
90042|Estimation - lymphocyte -Rosette formation|86.22|176.00
90045|Euglobulin lysis time|19.91|41.30
90050|Examination - eosinophils/secretions/excretions/other body fluids.|6.97|12.65
90055|ENA (Extractable Nuclear Antigens)|68.26|140.00
90060|Factor II Assay - quantitative only|65.42|114.00
90063|Factor V|64.36|117.00
90065|Factor V Leiden / PGM - 1st gene|95.12|161.00
90070|Factor V Leiden / PGM - 2nd gene|60.01|109.00
90072|Factor VII assay|62.60|114.00
90073|Factor VIII C assay|63.03|115.00
90075|Factor VIII:C Inhibitor Assay (Bethesda titre)|109.55|226.00
90080|Factor IX assay|70.98|114.00
90085|Factor XI|62.60|114.00
90090|Factor X assay|62.60|114.00
90095|Factor XII assay|62.60|114.00
90100|Factor XIII screen|19.88|41.25
90105|Fibrin/fibrinogen degradation (including D - dimer)|23.13|47.70
90110|Fetal hemoglobin|22.90|41.75
90115|Fetal cell stain|23.26|41.85
90120|Glucose-6-Phosphate dehydrogenase|21.35|43.30
90123|Glucose-6-Phosphate dehydrogenase assay|72.13|150.00
90125|Ham test|33.91|69.70
90127|Hematology profile|15.70|32.25
90128|Hematology - special stains - routine|35.55|63.80
90130|Hematology - special stains - complex|52.03|101.00
90135|Hemoglobin A2 fractionation|17.48|36.25
90140|Hemoglobin - cyanmethemoglobin|3.07|6.25
90145|Haemoglobin only|12.15|24.90
90150|Hemoglobin electrophoresis|38.60|78.20
90155|Hemoglobin-H inclusion bodies|16.87|34.50
90160|HLA - DR phenotyping|135.31|248.00
90165|HLA-DR typing - solid organ/bone marrow transplant|119.30|248.00
90170|HLA genotyping|139.66|257.00
90175|HLA - single antigen|50.19|91.30
90180|HLA genotyping, screen|102.31|187.00
90185|HLA genotyping, crossmatch|76.15|138.00
90190|Immunofluorescent staining - autoantibodies/antinuclear antibodies- first stain|33.40|69.40
90200|Immunofluorescent staining - autoantibodies -additional stain|33.43|65.20
90205|Immunophenotyping - flow cytometry - peripheral blood/tissue/bone marrow/body fluids - 5 tube panel (includes controls)|266.23|489.00
90210|Immunophenotyping -flow cytometry - each additional tube (includes controls)|42.56|78.50
90215|Coombs - indirect|18.06|36.70
90220|Slide agglutination - infectious mononucleosis|11.49|23.70
90225|Ivy template - bleeding time|32.55|58.80
90230|Latex test (Rheumatoid factor)|11.49|23.70
90240|Leucocyte alkaline phosphatase|51.76|107.00
90245|Lymphocyte stimulation test|129.91|269.00
90250|Lymphoctye stimulation test - each additional antigenof mitogen|39.30|81.50
90255|Malaria/other parasites|23.20|45.85
90260|Marrow films - interpretation|195.16|381.00
90265|Marrow/peripheral blood stem cells|128.07|266.00
90270|Mixed leukocyte culture - donor/recipient|164.15|342.00
90275|Mixed leukocyte culture - each additional|158.07|329.00
90280|Neutrophil Oxidative Burst Assay|137.83|267.00
90285|Nitro blue tetrazolium test|37.21|75.10
90290|Oxygen disassociation curve|95.29|198.00
90295|Thromboplastin test, partial|21.37|44.20
90300|Partial thromboplastin time - substitution test/factor deficiencies|52.89|108.00
90305|Phospholipid Neutralization Test - for confirmation of Lupus Antocoagulant|52.25|96.20
90310|Plasma hemoglobin|20.62|42.50
90315|Plasminogen assay|55.60|116.00
90320|Platelet antibodies|42.11|85.40
90325|Platelet count|9.76|20.25
90330|Platelet estimation - film|5.67|11.40
90335|Platelet function aggregation|26.81|48.15
90340|Preparation of packed cells - per unit (not paid by MSP where available from Canadian Blood Services)|19.83|40.90
90345|Plasma preparation|19.77|40.75
90350|Protein C Activity|63.47|115.00
90355|Protein C Antigen|68.68|123.00
90357|Protein S Activity (clot-based)|46.82|100.00
90360|Protein S Free Antigen|53.18|95.60
90365|Protein S Total Antigen|50.08|90.10
90370|Prothrombin time / INR|14.89|29.85
90375|Pyruvic kinase assay|92.26|193.00
90377|Pyruvic kinase test|16.25|33.60
90380|Raji cell assay|61.82|113.00
90385|RBC antibody detection, Albumen or enzyme tubes|8.44|16.55
90390|R.B.C. Morphology|8.44|17.05
90395|Red cell folate|39.74|80.40
90400|Red cell fragility screening test|21.71|45.15
90405|Red cell fragility incubated|70.66|145.00
90410|Reptilase time|49.96|104.00
90415|Reticulocyte and Heinz bodies|15.85|32.65
90420|Rh (D) typing|12.70|26.10
90425|Rh Genotype|50.36|104.00
90427|Ristocetin co-factor assay|94.78|171.00
90430|Saline tubes (per tube)|9.28|18.30
90435|Sedimentation rate|2.46|5.00
90440|Serum haptoglobin - hematology|23.72|48.80
90445|Sickle cell identification|30.90|64.00
90450|Stypven prothrombin time|34.57|61.50
90455|Sugar water test (P.N.H.)|13.12|26.60
90460|Thalassaemia/Haemoglobinopathy investigation|52.53|108.00
90465|Thrombin time|18.25|37.55
90470|DPG assay 2-3|41.84|86.50
90475|Von Willebrand factor antigen/other coagulation factor antigens|131.57|226.00
90480|Von Willebrand factor - multimeric analysis/autoradiography|108.49|217.00
90485|White blood cells agglutinins|87.18|182.00
90490|White Cell count only|6.31|13.00
90495|Acid fast organisms - culture|29.50|60.50
90500|Anerobic culture investigation|14.55|29.50
90505|Serum bactericidal test|40.23|80.90
90510|Antibiotic susceptibility test - semi-quantitative|19.24|34.30
90515|Biochemical identification of micro-organism per organism|11.80|23.90
90520|Blood Culture - aeorbic/anaerobic media|42.99|82.50
90525|C. difficile toxin - immunological|20.57|37.10
90530|Candida culture|6.50|13.20
90535|Chlamydia antigen|18.17|37.10
90540|Chlamydia culture|50.21|90.40
90545|Chlamydia trachomatis using NAT - urine|32.99|56.60
90550|Chlamydia trachomatis using NAT - urogenital swab|32.06|55.80
90555|Clostridium difficile toxin - tissue culture|72.06|131.00
90560|Diphtheria anitbodies|26.11|53.70
90565|Fungus culture|16.73|33.10
90570|Fungus direct examination KOH preparation|8.23|16.75
90600|Hepatitis B antigen|18.17|37.10
90605|Hepatitis A-IgM (anti-HAV - IgM)|22.52|46.15
90610|Hepatitis B core antibody (anti-HBc)|22.52|46.15
90615|Hepatitis B surface antibody (anti-HBs)|22.52|46.15
90620|Prostatic specific antigen (PSA)|26.14|54.00
90625|Rotavirus antigen|20.57|37.10
90630|Routine culture|18.91|38.85
90640|Serological identification -micro-organism|18.17|37.10
90645|Smear - inclusion bodies|15.05|26.65
90650|Cervical Culture|19.04|39.10
90651|Vaginal culture|19.04|39.10
90652|Urethral Cultture|19.04|39.10
90655|Vagino anorectal or vaginal culture (combined) for Group B streptococcus|19.04|39.10
90660|Stained smear|7.25|14.60
90665|Genital culture-other site|19.04|39.10
90670|Stool culture|24.99|51.10
90675|Biochemical identification of micro-organism in stool|14.21|28.75
90685|Streptococcal enzyme slide test|14.27|29.15
90690|Streptococci - rapid test|15.06|30.95
90700|Anti-streptolysin|12.97|26.40
90710|Tetanus antibodies|26.11|53.70
90715|Throat or nose culture|15.06|30.95
90720|Throat or nose culture - additional|6.18|12.60
90725|Trichomonas/candida|5.49|11.05
90730|Urine colony count culture|13.83|28.40
90736|Pinworm ova - examination|5.76|10.35
90737|Stool examination - concentration method|24.67|50.60
90738|Parasite - macroscopic/microscopic exam|21.36|38.55
90739|Stool examination - amoebae|23.27|47.55
90740|Serological tests - 1-3 antigens|31.23|55.30
90741|Serological tests - > 4 antigens|46.41|81.90
90745|Smear/section - electron microscopy|33.98|68.50
90750|Virus isolation|55.82|112.00
90755|Primary base fee|13.87|28.85
90760|Split base fee (collecting facility)|8.74|18.20
90765|Split base fee (referral facility)|8.69|18.10
90770|Acetylcholine receptor antibodies - qualitative|126.03|228.00
90775|Acetylcholine receptor antibodies - quantitative|207.11|429.00
90780|Acetyl CoA: a-glucosaminide-N-acetyl transferase, white blood cells|114.53|245.00
90785|Acid alpha-1 glycoprotein|24.94|51.50
90790|Acid Lipase, white blood cells|62.64|134.00
90795|Acid phosphatase, total|16.70|34.85
90800|Acid phosphatase, fraction prostatic|16.70|34.85
90805|ACTH, plasma|44.68|81.40
90810|ACTH stimulation test|53.27|96.00
90815|Acylcarnitine profiling|50.45|108.00
90820|Albumin, serum/plasma|1.30|2.65
90825|Albumin - transudate/exudate|1.30|2.65
90830|Alcohol|26.72|55.20
91000|Aldolase|17.25|35.80
91005|Aldosterone, plasma/serum|208.87|383.00
91010|Aldosterone, urine|208.87|383.00
91020|Alanine aminotransferase|1.30|2.65
91021|Alkaline phosphatase|1.30|2.65
91023|Allergen specific IGE assay|19.94|41.55
91025|Alpha-1 antitrypsin|24.82|51.20
91027|Alpha fetoglobulin|15.49|31.70
91030|Alpha fetoprotein|30.67|63.40
91031|Alpha-Iduronidase, white blood cells|62.64|134.00
91035|Alpha-mannosidase, white blood cells|62.64|134.00
91036|Aluminum|60.83|111.00
91037|Amino acid, quantitative, chromatograph|95.84|174.00
91040|Amino acid, total, urine, chromatograph|66.33|120.00
91042|Ammonia|18.07|32.75
91050|Amniotic fluid examination/written interpretation|64.89|101.00
91055|Amylase cyst|16.70|34.85
91060|Amylase, serum/plasma|16.70|34.85
91061|Amylase, transudate/exudate|16.70|34.85
91065|Amylase, urine|18.72|38.10
91070|ANCA|32.37|51.50
91075|Androstenedione, plasma|29.34|60.60
91080|Angiotensin converting enzyme (ACE)- serum analysis|22.88|41.55
91090|Antidiuretic Hormone (ADH), plasma|111.26|238.00
91095|Anticardiolipin Ab, IgG|28.83|59.50
91096|Anticardiolipin Ab, IgM|28.83|59.50
91097|Anti-endomysium antibodies|115.36|235.00
91100|Antiglomerular basement membrane antibody|31.82|51.50
91105|Antimyeloperoxidase antibody|31.82|51.50
91110|Anti-Tissue transglutaminase antibodies (anti- - TTG), IgA|29.90|48.30
91115|Apolipoprotein A - 1|24.94|51.50
91120|Apolipoprotein B - 100|24.94|51.50
91125|Apolipoprotein E Isoforms|41.03|83.90
91126|Apolipoprotein E genotyping|75.55|143.00
91127|Arsenic|53.66|111.00
91128|Aryl sulfatase A, fibroblasts|62.78|128.00
91130|Aryl sulfatase A, white blood cells|62.78|128.00
91135|Aryl sulfatase B, fibroblasts|62.78|128.00
91140|Aryl sulfatase B, white blood cells|62.78|128.00
91142|Aryl sulfatase C, fibroblasts|62.78|128.00
91145|Aryl sulfatase C, white blood cells|62.78|128.00
91146|Ascorbic acid (vitamin C)|32.28|66.90
91150|Ascorbic acid (vitamin C) - urine|10.11|21.05
91155|Aspartate aminotransferase|1.30|2.65
91160|B-galactosidase, fibroblasts|62.78|128.00
91162|B-galactosidase, white blood cells|62.78|128.00
91165|B-glucosidase, fibroblasts|62.78|128.00
91170|B-glucosidase, white blood cells|62.78|128.00
91175|Barbiturates, qualitative|14.13|29.25
91180|Barbiturates, quantitative (phenobarb)|34.57|71.90
91185|Barbiturates, qualitative, gastric|11.59|23.95
91190|Barbiturates, qualitative, urine|11.62|24.00
91191|Beta - 2 - microglobulin|24.94|51.50
91195|Beta-glucuronidase, white blood cells|62.64|134.00
91196|Beta-mannosidase, white blood cells|62.64|134.00
91200|Bicarbonate, serum/plasma|1.30|2.65
91201|Bicarbonate, urine|1.30|2.65
91205|Bile pigments and salts, qualitative, urine|2.87|5.95
91206|Bilirubin total, serum/plasma|1.30|2.65
91210|Bilirubin total, Transudate/Exudate|1.30|2.65
91215|Bilirubin, direct|1.30|2.65
91216|Blood, qualitative, gastric|2.87|5.95
91220|Bone GLA protein (osteocalcin)|21.70|44.70
91221|Bromides, quantitative|19.78|41.05
91225|Bromides, qualitative, urine|12.81|26.50
91226|C - 1q esterase inhibitors|28.27|51.50
91227|C - 3 complement|24.94|51.50
91228|C - 4 complement|24.94|51.50
91230|C - peptide|76.39|140.00
91231|C - Reactive Protein|24.94|51.50
91232|CA 15 - 3|24.94|51.50
91235|CA 125|24.94|51.50
91236|CA 19 -9|24.94|51.50
91240|Calcitonin|76.72|141.00
91245|Calcium, timed urine collection|13.75|28.50
91246|Calcium Total, serum/plasma|1.30|2.65
91250|Calcium, 24 hours excretion, feces|22.37|46.10
91255|Calcium, urine random|1.30|2.65
91260|Calculus analysis, urine|34.45|64.00
91265|Carbamazepine|22.87|47.55
91270|Carbon monoxide, quantitative|21.74|39.75
91280|Carotene|11.01|22.85
91285|Catecholamines|68.04|123.00
91290|Catecholamines fractions - separation/interpretation|50.45|103.00
91295|Catecholamines, total urine, quantitation|54.28|98.70
91300|Cell count - CSF/other fluids|36.01|65.10
91305|Cell count - film/differential|14.48|29.50
91310|Ceruloplasmin|19.70|40.45
91315|Chloride, quantitative, CSF/other fluids|8.80|18.25
91320|Chloride, serum/plasma|1.30|2.65
91325|Chloride, timed urine collection|11.07|22.85
91326|Chloride, urine random|1.30|2.65
91327|Chloride, whole blood|1.30|2.65
91328|Chloride - iontophoresis, sweat|94.69|172.00
91330|Cholesterol, total|11.39|23.75
91335|Cholinesterase/dibucaine number|37.00|65.80
91340|Chromatography, keto acids|44.38|90.30
91345|Chromatography, reducing substances, urine|38.37|77.70
91350|Chromatography, thin layer (TLC)|39.91|80.70
91351|CK-MB|30.77|63.60
91352|Complement assay|23.96|49.40
91355|Complement, total haemolytic (CH 100)|54.04|90.50
91356|Copper, serum|60.83|111.00
91360|Copper, tissue|53.66|111.00
91365|Copper, Urine|60.83|111.00
91366|Cortisol|27.67|57.30
91367|Creatine, timed urine collection|15.39|28.15
91368|Creatine kinase|1.30|2.65
91369|Creatinine, random urine|1.30|2.65
91370|Creatinine, serum/plasma|1.30|2.65
91375|Creatinine, timed urine collection|19.44|40.35
91380|Cryofibrinogen|21.25|39.05
91386|Skin fibroblasts- culturing/biochemical/DNA analysis|711.17|1473.00
91387|Cyclic AMP, plasma/serum|54.66|113.00
91388|Cyclic A.M.P., urine|54.66|113.00
91389|Cryoglobulins|12.98|23.90
91390|CSF - Albumin|24.94|51.50
91395|CSF - Immunoglobulin G|24.94|51.50
91400|Cyclosporine|29.02|60.10
91401|Dehydroepiandrosterone, serum (DHEA)|32.34|66.90
91402|Digoxin|27.23|56.70
91405|Disaccharides, intestinal|60.00|124.00
91410|Dopamine, quantitative|47.75|98.40
91415|Acetazolamide|56.86|117.00
91420|Acetaminophen (quantitative)|30.10|62.30
91421|Amikacin|56.86|117.00
91422|Amiodarone|56.86|117.00
91425|Amitryptyline|30.10|62.30
91430|Amoxapine|56.86|117.00
91434|Chlorpromazine|56.86|117.00
91435|Citrate, Urine|34.14|62.30
91440|Clobazam|60.89|122.00
91445|Clomipramine|60.89|122.00
91450|Clonazepam|56.86|117.00
91455|Clozapine|34.14|62.30
91460|Cyanide|30.10|62.30
91465|Desipramine|30.10|62.30
91470|Desmethylclobazam|56.86|117.00
91475|Diazepam|56.86|117.00
91480|Disopyramide|56.86|117.00
91482|Doxepin|56.86|117.00
91484|Fluoxetine|56.86|117.00
91486|Flupenthixol|56.86|117.00
91488|Fluphenazine|56.86|117.00
91490|Fluvoxamine|56.86|117.00
91492|*Gabapentin|30.10|62.30
